Time,Distance,LAP_BEACON,G_LAT,ROTY,STEERANGLE,SPEED,THROTTLE,BRAKE,GEAR,G_LON,CLUTCH,RPMS,TC,ABS,SUS_TRAVEL_LF,SUS_TRAVEL_RF,SUS_TRAVEL_LR,SUS_TRAVEL_RR,BRAKE_TEMP_LF,BRAKE_TEMP_RF,BRAKE_TEMP_LR,BRAKE_TEMP_RR,TYRE_PRESS_LF,TYRE_PRESS_RF,TYRE_PRESS_LR,TYRE_PRESS_RR,TYRE_TAIR_LF,TYRE_TAIR_RF,TYRE_TAIR_LR,TYRE_TAIR_RR,WHEEL_SPEED_LF,WHEEL_SPEED_RF,WHEEL_SPEED_LR,WHEEL_SPEED_RR,BUMPSTOPUP_RIDE_LF,BUMPSTOPUP_RIDE_RF,BUMPSTOPUP_RIDE_LR,BUMPSTOPUP_RIDE_RR
s,m,..,m/s2,deg/s,deg,km/h,%,%,no,m/s2,%,1/min,..,..,mm,mm,mm,mm,C,C,C,C,..,..,..,..,C,C,C,C,m/s,m/s,m/s,m/s,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.38,3715,0,-1.24,-17.9,-27,176.3,26,0,3,0,0,6845,0,0,31,14,31,20,359,363,219,219,27,28,27,28,91,99,86,91,50,49,50,49,0,0,0,0
77.4,3716,0,-1.27,-20.1,-28,176.3,26,0,3,0,0,6841,0,0,31,14,31,19,358,362,218,219,27,28,27,28,91,99,86,91,50,49,50,49,0,0,0,0
77.42,3717,0,-1.27,-20.1,-29,176.2,26,0,3,0,0,6837,0,0,31,12,32,20,358,362,218,219,27,28,27,28,91,99,86,91,50,49,50,49,0,0,0,0
77.44,3718,0,-1.27,-20.1,-31,176.2,26,0,3,0,0,6833,0,0,30,11,33,20,358,362,218,219,27,28,27,28,91,99,86,91,50,49,50,49,0,0,0,0
77.46,3718,0,-1.3,-20.56,-33,176.1,26,0,3,0,0,6829,0,0,29,10,33,19,357,362,218,218,27,28,27,28,91,99,86,91,50,49,50,49,0,0,0,0
77.48,3719,0,-1.3,-20.56,-38,176,26,0,3,0,0,6824,0,0,28,10,32,18,357,362,218,218,27,28,27,28,91,99,86,91,50,49,50,49,0,0,0,0
77.5,3720,0,-1.55,-25.57,-40,175.9,27,0,3,0,0,6821,0,0,29,10,31,17,356,361,218,218,27,28,27,28,91,99,86,91,50,49,50,49,0,0,0,0
77.52,3721,0,-1.55,-25.57,-41,175.9,27,0,3,0,0,6819,0,0,29,10,31,16,356,361,218,218,27,28,27,28,91,99,86,91,50,48,50,49,0,0,0,0
77.54,3722,0,-1.55,-25.57,-43,175.8,26,0,3,0,0,6816,0,0,30,10,31,16,356,361,218,218,27,28,27,28,91,99,86,91,50,48,50,49,0,0,0,0
77.56,3723,0,-1.67,-27.09,-43,175.7,27,0,3,0,0,6813,0,0,31,9,32,16,355,360,217,218,27,28,27,28,91,99,86,91,50,48,50,49,0,0,0,0
77.58,3724,0,-1.67,-27.09,-45,175.6,27,0,3,0,0,6810,0,0,32,8,33,17,355,360,217,218,27,28,27,28,91,99,86,91,50,48,50,49,0,0,0,0
77.6,3725,0,-1.77,-26.71,-46,175.5,28,0,3,0,0,6807,0,0,32,8,34,17,355,359,217,217,27,28,27,28,91,99,86,91,50,48,50,49,0,0,0,0
77.62,3726,0,-1.77,-26.71,-47,175.4,28,0,3,0,0,6803,0,0,32,8,34,17,355,359,217,217,27,28,27,28,91,99,86,91,50,48,50,49,0,0,0,0
77.64,3727,0,-1.77,-26.71,-49,175.3,28,0,3,0,0,6798,0,0,33,9,34,16,355,359,217,217,27,28,27,28,91,99,86,91,50,48,50,48,0,0,0,0
77.66,3728,0,-2.1,-32.74,-49,175.2,28,0,3,0,0,6794,0,0,35,10,34,16,354,358,217,217,27,28,27,28,91,99,86,91,50,48,50,48,0,0,0,0
77.68,3729,0,-2.1,-32.74,-49,175,28,0,3,0,0,6795,0,0,37,11,35,16,354,358,217,217,27,28,27,28,91,99,86,91,50,48,50,48,0,0,0,0
77.7,3730,0,-2.31,-35.01,-49,174.8,29,0,3,0,0,6799,0,0,39,12,37,17,353,358,216,217,27,28,27,28,91,99,86,91,50,48,50,48,0,0,0,0
77.72,3731,0,-2.31,-35.01,-48,174.7,29,0,3,0,0,6801,0,0,41,13,41,17,353,358,216,217,27,28,27,28,91,99,86,91,50,48,50,48,0,0,0,0
77.74,3732,0,-2.31,-35.01,-48,174.6,30,0,3,0,0,6800,0,0,42,12,44,18,353,358,216,217,27,28,27,28,91,99,86,91,50,48,50,48,0,0,0,0
77.76,3733,0,-2.28,-32.19,-48,174.5,32,0,3,0,0,6799,0,0,42,12,47,19,352,357,216,216,27,28,27,28,91,99,86,91,50,48,50,48,0,0,0,0
77.78,3734,0,-2.28,-32.19,-48,174.2,34,0,3,0,0,6798,0,0,43,11,48,20,352,357,216,216,27,28,27,28,91,99,86,91,50,48,50,48,0,0,0,0
77.8,3735,0,-2.26,-33.53,-48,174.1,36,0,3,0,0,6800,0,0,44,12,49,20,352,356,216,216,27,28,27,28,91,99,86,91,50,48,50,48,0,0,0,0
77.82,3736,0,-2.26,-33.53,-48,174,37,0,3,0,0,6801,0,0,44,13,49,20,352,356,216,216,27,28,27,28,91,99,86,91,50,48,50,48,0,0,0,0
77.84,3737,0,-2.26,-33.53,-48,173.9,39,0,3,0,0,6804,0,0,45,14,50,20,352,356,216,216,27,28,27,28,91,99,86,91,50,48,50,48,0,0,0,0
77.86,3738,0,-2.41,-34.39,-47,173.8,41,0,3,0,0,6806,0,0,45,14,51,21,351,355,216,216,27,28,27,28,91,99,86,91,50,48,50,48,0,0,0,0
77.88,3739,0,-2.41,-34.39,-45,173.6,43,0,3,0,0,6806,0,0,46,15,52,21,351,355,216,216,27,28,27,28,91,99,86,91,50,48,50,49,0,0,0,0
77.9,3740,0,-2.48,-32.94,-44,173.4,44,0,3,0,0,6806,0,0,46,15,53,22,350,355,215,215,27,28,27,28,91,99,86,91,50,48,50,49,1,0,0,0
77.92,3741,0,-2.48,-32.94,-44,173.3,45,0,3,0,0,6805,0,0,47,14,54,23,350,355,215,215,27,28,27,28,91,99,86,91,49,48,49,49,1,0,0,0
77.94,3742,0,-2.48,-32.94,-44,173.2,46,0,3,0,0,6805,0,0,47,14,55,23,350,355,215,215,27,28,27,28,91,99,86,91,49,47,49,49,1,0,0,0
77.96,3743,0,-2.41,-29.68,-44,173.1,47,0,3,0,0,6804,0,0,47,14,56,24,349,354,215,215,27,28,27,28,91,100,86,91,49,47,49,49,1,0,0,0
77.98,3744,0,-2.41,-29.68,-42,172.9,49,0,3,0,0,6800,0,0,47,14,57,25,349,354,215,215,27,28,27,28,91,100,86,91,49,47,49,49,1,0,0,0
78,3745,0,-2.34,-27.47,-40,172.9,50,0,3,0,0,6799,0,0,47,14,57,25,349,353,215,215,27,28,27,28,91,100,86,91,49,47,49,49,1,0,0,0
78.02,3746,0,-2.34,-27.47,-37,172.8,50,0,3,0,0,6798,0,0,46,15,57,25,349,353,215,215,27,28,27,28,91,100,86,91,49,47,49,49,1,0,0,0
78.04,3747,0,-2.34,-27.47,-33,172.7,50,0,3,0,0,6797,0,0,46,16,57,25,349,353,215,215,27,28,27,28,91,100,86,91,49,47,49,49,1,0,0,0
78.06,3748,0,-2.42,-26.95,-30,172.6,50,0,3,0,0,6793,0,0,46,16,57,25,348,352,214,214,27,28,27,28,91,100,86,91,49,48,49,49,1,0,0,0
78.08,3749,0,-2.42,-26.95,-26,172.4,51,0,3,0,0,6788,0,0,47,16,57,25,348,352,214,214,27,28,27,28,91,100,86,91,49,47,49,49,1,0,0,0
78.1,3749,0,-2.62,-27.63,-26,172.3,51,0,3,0,0,6793,0,0,47,17,58,24,347,351,214,214,27,28,27,28,91,100,86,91,49,48,49,49,1,0,0,0
78.12,3750,0,-2.62,-27.63,-26,172.3,52,0,3,0,0,6799,0,0,48,18,59,24,347,351,214,214,27,28,27,28,91,100,86,91,49,48,49,49,1,0,0,0
78.14,3751,0,-2.62,-27.63,-27,172.2,53,0,3,0,0,6805,0,0,48,18,61,24,347,351,214,214,27,28,27,28,91,100,86,91,49,47,49,49,1,0,0,0
78.16,3752,0,-2.47,-22.19,-29,172.1,54,0,3,0,0,6803,0,0,48,16,62,25,346,351,214,214,27,28,27,28,91,100,86,91,49,47,49,49,1,0,0,0
78.18,3753,0,-2.47,-22.19,-32,172,56,0,3,0,0,6784,0,0,48,13,63,26,346,351,214,214,27,28,27,28,91,100,86,91,49,47,49,49,1,0,0,0
78.2,3754,0,-2.07,-12.83,-34,172,57,0,3,0,0,6777,0,0,47,10,64,26,346,350,213,213,27,28,27,28,91,100,86,91,49,47,49,49,1,0,0,0
78.22,3755,0,-2.07,-12.83,-35,172,58,0,3,0,0,6778,0,0,45,10,62,27,346,350,213,213,27,28,27,28,91,100,86,91,49,47,49,49,0,0,0,0
78.24,3756,0,-2.07,-12.83,-35,172,60,0,3,0,0,6788,0,0,43,9,58,26,346,350,213,213,27,28,27,28,91,100,86,91,48,47,49,49,0,0,0,0
78.26,3757,0,-2.07,-11.76,-36,172,61,0,3,0,0,6805,0,0,41,10,53,25,345,349,213,213,27,28,27,28,91,100,86,91,48,47,49,49,0,0,0,0
78.28,3758,0,-2.07,-11.76,-34,172,65,0,3,0,0,6810,0,0,40,12,50,25,345,349,213,213,27,28,27,28,91,100,86,91,49,48,49,49,0,0,0,0
78.3,3759,0,-1.96,-13.51,-32,172,67,0,3,0,0,6798,0,0,39,15,48,25,344,348,213,213,27,28,27,28,91,100,86,91,49,48,49,49,0,0,0,0
78.32,3760,0,-1.96,-13.51,-30,172,69,0,3,0,0,6790,0,0,39,16,48,25,344,348,213,213,27,28,27,28,91,100,86,91,49,48,49,49,0,0,0,0
78.34,3761,0,-1.96,-13.51,-27,172.1,71,0,3,0,0,6788,0,0,38,15,49,26,344,348,213,213,27,28,27,28,91,100,86,91,49,48,49,49,0,0,0,0
78.36,3762,0,-1.67,-9.05,-25,172.2,73,0,3,0,0,6796,0,0,37,14,50,26,343,348,212,212,27,28,27,28,91,100,86,91,49,48,49,49,0,0,0,0
78.38,3763,0,-1.67,-9.05,-22,172.3,77,0,3,0,0,6835,0,0,36,13,51,25,343,348,212,212,27,28,27,28,91,100,86,91,49,48,49,49,0,0,0,0
78.4,3764,0,-1.39,-9.84,-21,172.5,79,0,3,0,0,6851,0,0,34,12,51,23,343,347,212,212,27,28,27,28,91,100,86,91,49,48,49,49,0,0,0,0
78.42,3765,0,-1.39,-9.84,-21,172.6,80,0,3,0,0,6856,0,0,33,12,48,23,343,347,212,212,27,28,27,28,91,100,86,91,49,48,49,49,0,0,0,0
78.44,3766,0,-1.39,-9.84,-21,172.7,82,0,3,0,0,6852,0,0,32,13,46,23,343,347,212,212,27,28,27,28,91,100,86,91,49,48,49,49,0,0,0,0
78.46,3767,0,-1.34,-11.63,-21,172.9,84,0,3,0,0,6845,0,0,32,14,44,24,342,346,212,212,27,28,27,28,91,100,86,91,49,48,49,49,0,0,0,0
78.48,3768,0,-1.34,-11.63,-21,173.1,85,0,3,0,0,6842,0,0,31,16,44,24,342,346,212,212,27,28,27,28,91,100,86,91,49,48,49,49,0,0,0,0
78.5,3769,0,-1.21,-10.45,-20,173.3,86,0,3,0,0,6845,0,0,31,16,45,25,341,345,211,212,27,28,27,28,91,100,86,91,49,48,49,49,0,0,0,0
78.52,3770,0,-1.21,-10.45,-20,173.5,86,0,3,0,0,6847,0,0,31,15,46,26,341,345,211,212,27,28,27,28,91,100,86,91,49,48,49,49,0,0,0,0
78.54,3771,0,-1.21,-10.45,-21,173.7,86,0,3,0,0,6849,0,0,30,14,47,27,341,345,211,212,27,28,27,28,91,100,86,91,49,48,49,49,0,0,0,0
78.56,3771,0,-0.97,-8.64,-22,173.8,86,0,3,0,0,6850,0,0,28,12,47,28,340,345,211,211,27,28,27,28,91,100,86,91,49,48,50,50,0,0,0,0
78.58,3772,0,-0.97,-8.64,-27,174.1,78,12,3,0,0,6826,0,0,26,10,45,27,340,345,211,211,27,28,27,28,91,100,86,91,48,48,49,49,0,0,0,0
78.6,3773,0,-0.81,-9,-28,174.2,69,21,3,0,0,6778,0,0,22,9,41,27,349,353,215,215,27,28,27,28,91,100,86,91,48,47,49,49,0,0,0,0
78.62,3774,0,-0.81,-9,-29,174.1,61,31,3,0,0,6725,0,0,18,9,36,24,349,353,215,215,27,28,27,28,91,100,86,91,47,46,49,49,0,0,0,0
78.64,3775,0,-0.81,-9,-29,173.9,49,44,3,0,0,6663,0,0,14,9,31,21,349,353,215,215,27,28,27,28,91,100,86,91,46,45,49,49,0,0,0,0
78.66,3776,0,-0.69,-11.52,-29,173.5,36,55,3,-1,0,6601,0,0,12,9,26,18,360,365,220,220,27,28,27,28,91,100,86,91,45,46,48,48,0,0,0,0
78.68,3777,0,-0.69,-11.52,-25,172.4,14,72,3,-1,0,6470,0,0,11,9,22,13,360,365,220,220,27,28,27,28,91,100,86,91,45,45,48,47,0,0,0,0
78.7,3778,0,-0.52,-11.07,-23,171.7,5,77,3,-1,0,6391,0,1,11,9,19,9,370,373,224,223,27,28,27,28,91,100,86,91,45,45,47,46,0,0,0,0
78.72,3779,0,-0.52,-11.07,-21,171.3,0,81,3,-1,0,6326,0,1,11,9,18,7,370,373,224,223,27,28,27,28,91,100,86,91,45,41,46,45,0,0,0,0
78.74,3780,0,-0.52,-11.07,-18,170.9,0,84,3,-1,0,6249,0,1,10,7,17,5,370,373,224,223,27,28,27,28,91,100,86,91,43,37,46,43,0,0,0,0
78.76,3781,0,-0.35,-7.18,-15,170.5,0,86,3,-1,0,6157,0,0,9,7,15,5,378,378,226,226,27,28,27,28,91,100,86,91,45,37,45,44,0,0,0,0
78.78,3782,0,-0.35,-7.18,-10,169.7,0,87,3,-1,0,5881,0,0,8,7,12,4,378,378,226,226,27,28,27,28,91,100,86,91,42,37,44,41,0,0,0,0
78.8,3783,0,-0.25,-7.92,-7,169.4,0,86,3,-1,0,5656,0,1,8,7,10,3,382,385,228,227,27,28,27,28,91,100,86,91,44,41,43,39,0,0,0,0
78.82,3784,0,-0.25,-7.92,-5,169,0,85,3,-1,0,5515,0,1,7,7,8,3,382,385,228,227,27,28,27,28,91,100,86,91,42,44,43,39,0,0,0,0
78.84,3785,0,-0.25,-7.92,-2,168.5,0,80,3,-1,0,5485,0,1,7,7,7,3,382,385,228,227,27,28,27,28,91,100,86,91,42,42,42,39,0,0,0,0
78.86,3786,0,-0.37,-8.72,1,168,0,70,3,-1,0,5582,0,1,7,8,7,2,382,384,228,226,27,28,27,28,91,100,86,91,44,42,43,37,0,0,0,0
78.88,3787,0,-0.37,-8.72,5,167.2,0,42,3,-1,0,5572,0,1,7,7,7,2,382,384,228,226,27,28,27,28,91,100,86,91,44,42,44,34,0,0,0,0
78.9,3788,0,-0.4,-4.11,7,166.9,0,37,3,-1,0,5461,0,1,7,6,7,2,379,381,227,225,27,28,27,28,91,100,86,91,43,39,45,35,0,0,0,0
78.92,3789,0,-0.4,-4.11,8,166.5,0,38,3,-1,0,5443,0,1,7,6,8,2,379,381,227,225,27,28,27,28,91,100,86,91,43,40,45,36,0,0,0,0
78.94,3789,0,-0.4,-4.11,9,166.2,0,44,3,-1,0,5521,0,1,7,6,7,3,379,381,227,225,27,28,27,28,91,100,86,91,43,36,43,36,0,0,0,0
78.96,3790,0,-0.35,-3.29,10,166,6,55,2,-1,0,5511,0,1,7,5,6,3,389,387,231,229,27,28,27,28,91,100,86,91,43,32,42,35,0,0,0,0
78.98,3791,0,-0.35,-3.29,9,164.5,55,77,2,-1,0,5833,0,1,7,8,5,3,389,387,231,229,27,28,27,28,91,100,86,91,42,44,42,38,0,0,0,0
79,3792,0,-0.47,-4.55,4,164,55,85,2,-1,0,6098,0,1,8,10,5,2,400,400,235,231,27,28,27,28,92,100,86,91,42,41,42,34,0,0,0,0
79.02,3793,0,-0.47,-4.55,0,163.6,55,90,2,-1,0,6317,0,1,8,9,5,2,400,400,235,231,27,28,27,28,92,100,86,91,42,39,43,30,0,0,0,0
79.04,3794,0,-0.47,-4.55,-7,162.9,27,93,2,-1,0,6441,0,1,9,9,6,3,400,400,235,231,27,28,27,28,92,100,86,91,41,40,44,31,0,0,0,0
79.06,3795,0,-0.51,-2.25,-12,162.5,0,95,2,-1,0,6355,0,1,9,8,7,3,408,406,239,233,27,28,27,28,92,100,86,91,42,38,44,27,0,0,0,0
79.08,3796,0,-0.51,-2.25,-12,161.9,0,98,2,-1,0,5998,0,1,10,7,7,2,408,406,239,233,27,28,27,28,92,100,86,91,43,36,43,25,0,0,0,0
79.1,3797,0,-0.54,-2.89,-8,161.4,0,98,2,-1,0,5759,0,0,10,6,7,2,416,411,241,233,27,28,27,28,92,100,86,91,43,34,42,23,0,0,0,0
79.12,3798,0,-0.54,-2.89,-2,160.9,0,98,2,-1,0,5547,0,0,10,7,7,2,416,411,241,233,27,28,27,28,92,100,86,91,43,35,42,21,0,0,0,0
79.14,3799,0,-0.54,-2.89,4,160.2,0,98,2,-1,0,5338,0,0,10,8,7,2,416,411,241,233,27,28,27,28,92,100,86,91,43,41,41,21,0,0,0,0
79.16,3799,0,-0.49,-6.56,7,159.3,0,98,2,-2,0,5306,0,1,11,11,7,3,422,422,244,235,27,28,27,28,92,100,86,91,41,43,41,23,0,0,0,0
79.18,3800,0,-0.49,-6.56,5,157.5,0,99,2,-2,0,5680,0,1,12,13,9,3,422,422,244,235,27,28,27,28,92,100,86,91,40,41,42,24,0,0,0,0
79.2,3801,0,-0.77,-3.07,1,156.5,0,100,2,-1,0,5908,0,0,13,13,11,4,429,427,247,236,27,28,27,28,92,100,86,91,41,39,40,23,0,0,0,0
79.22,3802,0,-0.77,-3.07,-2,155.7,0,100,2,-1,0,5982,0,0,14,12,13,5,429,427,247,236,27,28,27,28,92,100,86,91,41,39,41,23,0,0,0,0
79.24,3803,0,-0.77,-3.07,-4,154.9,0,100,2,-1,0,5903,0,0,14,11,14,5,429,427,247,236,27,28,27,28,92,100,86,91,41,39,41,23,0,0,0,0
79.26,3804,0,-0.61,-2.62,-4,154.1,0,100,2,-1,0,5725,0,0,15,11,14,4,435,433,250,238,27,28,27,28,92,100,86,91,40,39,41,24,0,0,0,0
79.28,3805,0,-0.61,-2.62,0,152.7,0,100,2,-1,0,5492,0,0,16,11,13,4,435,433,250,238,27,28,27,28,92,100,86,91,41,38,40,24,0,0,0,0
79.3,3805,0,-0.29,-3.04,3,151.9,0,100,2,-1,0,5492,0,1,15,11,13,4,440,439,252,240,27,28,27,28,92,100,86,91,40,39,39,24,0,0,0,0
79.32,3806,0,-0.29,-3.04,5,151.1,0,100,2,-1,0,5607,0,1,14,11,12,5,440,439,252,240,27,28,27,28,92,100,86,91,40,40,39,27,0,0,0,0
79.34,3807,0,-0.29,-3.04,6,150.3,0,100,2,-1,0,5783,0,1,13,11,12,5,440,439,252,240,27,28,27,28,92,100,86,91,37,38,38,28,0,0,0,0
79.36,3808,0,-0.29,-2.33,5,149.4,0,100,2,-1,0,6007,0,0,13,12,12,6,446,446,254,242,27,28,27,28,92,100,86,91,39,41,38,29,0,0,0,0
79.38,3809,0,-0.29,-2.33,3,147.8,0,100,2,-1,0,6218,0,0,13,13,12,5,446,446,254,242,27,28,27,28,92,100,86,91,38,38,38,29,0,0,0,0
79.4,3810,0,-0.43,-2.04,2,146.9,0,100,2,-2,0,6150,0,0,13,13,12,5,453,451,257,245,27,28,27,28,92,100,86,91,38,39,38,30,0,0,0,0
79.42,3810,0,-0.43,-2.04,1,146,0,100,2,-2,0,6069,0,0,13,14,13,5,453,451,257,245,27,28,27,28,92,100,86,91,38,37,38,31,0,0,0,0
79.44,3811,0,-0.43,-2.04,2,145.1,0,100,2,-2,0,6030,0,0,14,13,13,4,453,451,257,245,27,28,27,28,92,100,86,91,39,38,39,32,0,0,0,0
79.46,3812,0,-0.38,0.55,3,144.1,0,100,2,-2,0,6095,0,0,14,13,14,5,458,457,259,247,27,28,27,28,92,100,86,91,37,36,38,32,0,0,0,0
79.48,3813,0,-0.38,0.55,7,142.3,0,100,2,-2,0,6293,0,0,15,13,15,5,458,457,259,247,27,28,27,28,92,100,86,91,38,36,37,32,0,0,0,0
79.5,3814,0,-0.18,2.83,9,141.3,0,100,2,-2,0,6307,0,1,15,13,15,5,463,462,261,250,27,28,27,28,92,100,86,91,36,37,37,33,0,0,0,0
79.52,3814,0,-0.18,2.83,10,140.4,0,100,2,-2,0,6279,0,1,15,14,15,5,463,462,261,250,27,28,27,28,92,100,86,91,36,36,37,35,0,0,0,0
79.54,3815,0,-0.18,2.83,10,139.4,0,100,2,-2,0,6255,0,1,15,14,14,6,463,462,261,250,27,28,27,28,92,100,86,91,36,36,36,36,0,0,0,0
79.56,3816,0,-0.01,4.27,10,138.5,0,100,2,-1,0,6251,0,0,14,14,14,6,469,468,263,252,27,28,27,28,92,100,86,91,35,35,35,35,0,0,0,0
79.58,3817,0,-0.01,4.27,8,136.9,0,100,2,-1,0,6247,0,0,13,14,14,6,469,468,263,252,27,28,27,28,92,100,86,91,33,34,35,35,0,0,0,0
79.6,3817,0,0,5.81,8,136.1,0,100,2,-1,0,6207,0,1,12,14,14,7,472,473,265,254,27,28,27,28,92,100,86,91,35,36,35,35,0,0,0,0
79.62,3818,0,0,5.81,7,135.4,0,100,2,-1,0,6165,0,1,10,13,14,6,472,473,265,254,27,28,27,28,92,100,86,91,32,36,35,34,0,0,0,0
79.64,3819,0,0,5.81,7,134.8,0,100,2,-1,0,6111,0,1,9,13,14,6,472,473,265,254,27,28,27,28,92,100,86,91,31,33,35,34,0,0,0,0
79.66,3820,0,0.08,7.89,7,134.2,0,100,2,-1,0,6071,0,1,9,12,14,5,476,478,268,256,27,28,27,28,92,100,86,91,31,34,35,33,0,0,0,0
79.68,3820,0,0.08,7.89,8,133,41,100,2,-1,0,6023,0,1,8,12,14,4,476,478,268,256,27,28,27,28,92,100,86,91,31,36,35,32,0,0,0,0
79.7,3821,0,0.34,11.9,9,132.3,55,100,1,-1,0,6273,0,1,8,13,13,3,482,485,270,257,27,28,27,28,92,100,86,91,30,33,35,31,0,0,0,0
79.72,3822,0,0.34,11.9,10,131.8,55,100,1,-1,0,6481,0,1,8,13,12,3,482,485,270,257,27,28,27,28,92,100,86,91,33,35,35,29,0,0,0,0
79.74,3823,0,0.34,11.9,11,131,55,100,1,-1,0,6710,0,1,9,13,12,3,482,485,270,257,27,28,27,28,92,100,86,91,32,34,35,29,0,0,0,0
79.76,3823,0,0.34,12.91,12,130.2,32,100,1,-1,0,6843,0,1,9,13,12,4,487,489,272,260,27,28,27,28,92,100,86,91,32,33,35,31,0,0,0,0
79.78,3824,0,0.34,12.91,15,128.8,0,100,1,-1,0,7191,0,1,9,14,12,5,487,489,272,260,27,28,27,28,92,100,86,91,34,34,29,28,0,0,0,0
79.8,3825,0,0.41,14.3,16,128,0,100,1,-1,0,7282,0,1,9,13,12,5,492,494,274,262,27,28,27,28,92,100,86,91,32,34,31,31,0,0,0,0
79.82,3825,0,0.41,14.3,17,127.3,0,100,1,-1,0,7471,0,1,9,13,12,6,492,494,274,262,27,28,27,28,92,100,86,91,32,34,32,32,0,0,0,0
79.84,3826,0,0.41,14.3,17,126.6,0,100,1,-1,0,7757,0,1,9,13,11,7,492,494,274,262,27,28,27,28,92,100,86,91,31,33,30,30,0,0,0,0
79.86,3827,0,0.51,19.38,18,125.8,0,100,1,-1,0,7981,0,1,9,14,10,7,497,499,275,263,27,28,27,28,92,100,86,91,32,32,29,29,0,0,0,0
79.88,3828,0,0.51,19.38,18,124.4,0,100,1,-1,0,8000,0,1,9,15,9,7,497,499,275,263,27,28,27,28,92,100,86,91,33,33,31,31,0,0,0,0
79.9,3828,0,0.77,22.87,17,123.6,0,100,1,-1,0,7903,0,1,9,16,8,7,501,504,278,266,27,28,27,28,92,100,86,91,30,34,33,33,0,0,0,0
79.92,3829,0,0.77,22.87,16,123,0,100,1,-1,0,7818,0,1,9,17,8,8,501,504,278,266,27,28,27,28,92,100,86,91,29,33,32,32,0,0,0,0
79.94,3830,0,0.77,22.87,16,122.2,0,100,1,-1,0,7850,0,1,9,17,8,9,501,504,278,266,27,28,27,28,92,100,86,91,29,33,32,32,0,0,0,0
79.96,3830,0,1.16,18.55,15,121.5,0,100,1,-1,0,7887,0,1,9,18,9,10,504,510,280,268,27,28,27,28,92,100,86,91,27,33,32,32,0,0,0,0
79.98,3831,0,1.16,18.55,15,120,0,100,1,-1,0,8027,0,1,8,18,9,11,504,510,280,268,27,28,27,28,92,100,86,91,26,32,31,32,0,0,0,0
80,3832,0,0.93,17.45,15,119.2,0,100,1,-1,0,8007,0,1,8,19,9,12,508,513,282,270,27,28,27,28,92,100,86,91,25,32,31,31,0,0,0,0
80.02,3832,0,0.93,17.45,15,118.7,0,100,1,-1,0,7948,0,1,9,20,9,13,508,513,282,270,27,28,27,28,92,100,86,91,26,30,31,31,0,0,0,0
80.04,3833,0,0.93,17.45,16,117.9,0,100,1,-1,0,7822,0,1,9,21,9,13,508,513,282,270,27,28,27,28,92,100,86,91,29,30,31,31,0,0,0,0
80.06,3834,0,1,19.57,18,117.1,0,100,1,-1,0,7686,0,0,9,21,9,13,514,518,283,272,27,28,27,28,92,100,86,91,30,32,31,31,0,0,0,0
80.08,3834,0,1,19.57,20,115.9,0,100,1,-1,0,7485,0,0,9,22,8,14,514,518,283,272,27,28,27,28,92,100,86,91,28,32,30,31,0,0,0,0
80.1,3835,0,1.07,18.59,21,115.1,0,100,1,-1,0,7433,0,1,9,22,8,14,516,523,285,274,28,28,27,28,92,100,86,91,27,32,30,30,0,0,0,0
80.12,3836,0,1.07,18.59,21,114.4,0,100,1,-1,0,7459,0,1,9,22,8,15,516,523,285,274,28,28,27,28,92,100,86,91,26,31,30,30,0,0,0,0
80.14,3836,0,1.07,18.59,20,113.7,0,100,1,-1,0,7461,0,1,9,22,9,15,516,523,285,274,28,28,27,28,92,100,86,91,25,31,29,30,0,0,0,0
80.16,3837,0,1.07,16.86,19,112.9,0,100,1,-1,0,7511,0,1,9,22,10,15,519,527,287,276,28,28,27,28,92,100,86,91,24,31,30,30,0,0,0,0
80.18,3837,0,1.07,16.86,19,111.4,0,100,1,-1,0,7459,0,1,9,22,10,16,519,527,287,276,28,28,27,28,92,100,86,91,23,31,29,29,0,0,0,0
80.2,3838,0,0.98,14.5,20,110.7,0,100,1,-1,0,7378,0,1,8,22,11,16,520,532,289,277,28,28,27,28,92,100,86,91,22,30,29,29,0,0,0,0
80.22,3839,0,0.98,14.5,21,110,0,99,1,-1,0,7295,0,1,8,22,11,15,520,532,289,277,28,28,27,28,92,100,86,91,21,31,29,29,0,0,0,0
80.24,3839,0,0.98,14.5,24,109.4,0,99,1,-1,0,7193,0,1,8,22,11,15,520,532,289,277,28,28,27,28,92,100,86,91,21,29,29,29,0,0,0,0
80.26,3840,0,1.22,16.39,26,108.7,0,98,1,-1,0,7107,0,1,9,23,11,15,524,537,291,279,28,28,27,28,92,100,86,91,22,29,28,28,0,0,0,0
80.28,3840,0,1.22,16.39,32,107.3,0,97,1,-1,0,6998,0,1,9,24,11,15,524,537,291,279,28,28,27,28,92,100,86,91,24,28,28,28,0,0,0,0
80.3,3841,0,1.12,21.08,35,106.5,0,96,1,-1,0,6969,0,1,9,24,11,15,529,539,292,281,28,28,27,28,92,100,86,91,25,28,28,28,0,0,0,0
80.32,3842,0,1.12,21.08,38,105.8,0,95,1,-1,0,6934,0,1,9,24,10,15,529,539,292,281,28,28,27,28,92,100,86,91,26,28,28,28,0,0,0,0
